loading app ./StatGrabber.py
loading app ryu.controller.ofp_handler
instantiating app ./StatGrabber.py of SimpleMonitor
time,id,port,rx_packets,rx_byes,rx_errors,tx_packets,tx_bytes,tx_errors,rx_packetsps,rx_byesps,rx_errorsps,tx_packetsps,tx_bytesps,tx_errorsps
instantiating app ryu.controller.ofp_handler of OFPHandler
82.037589,      12,       1,      24,    1768,       0,     415,   74308,       0,0.000000,0.000000,0.000000,0.999292,341.757756,0.000000
82.037647,      12,       2,     344,   60485,       0,      96,   15729,       0,0.999361,341.781615,0.000000,0.000000,0.000000,0.000000
83.035824,      32,       1,  166169,497633990,       0,  166010,11062502,       0,6869.266367,20184709.327314,0.000000,7214.480773,477606.632117,0.000000
83.036106,      32,       2,  166324,11075015,       0,  166246,497648597,       0,7055.992776,467154.141865,0.000000,6999.969013,20569026.283638,0.000000
83.036647,      11,       1,  374337,24947910,       0,  383758,1211749179,       0,8135.648216,538729.050471,0.000000,8294.582737,26780637.717249,0.000000
83.036757,      11,       2,  383709,1211790889,       0,  374378,24960234,       0,8301.546221,26808491.583888,0.000000,8103.628563,536656.729109,0.000000
83.036865,      31,       1,  244593,716242166,       0,  244786,16279231,       0,1483.250373,4361823.277313,0.000000,1606.271139,106095.909027,0.000000
83.036983,      31,       2,  244736,16267572,       0,  244673,716257015,       0,1557.219421,102858.493315,0.000000,1504.211952,4421056.950711,0.000000
83.037077,      12,       1,      24,    1768,       0,     419,   74971,       0,0.000000,0.000000,0.000000,4.002269,663.376107,0.000000
83.037153,      12,       2,     347,   60806,       0,      96,   15729,       0,3.001632,321.174665,0.000000,0.000000,0.000000,0.000000
83.037249,      21,       1,  793806,1239108552,       0,  785329,1238844776,       0,16876.152896,27536217.475542,0.000000,16572.150142,25532888.325568,0.000000
83.037324,      21,       2,  374378,24960234,       0,  383707,1211782069,       0,8107.137235,536889.088308,0.000000,8303.140553,26811278.853798,0.000000
83.037402,      21,       3,      96,   15729,       0,     347,   60806,       0,0.000000,0.000000,0.000000,3.000054,321.005740,0.000000
83.037478,      21,       4,  244673,716257015,       0,  244736,16267572,       0,1504.032990,4420530.962177,0.000000,1557.034153,102846.255882,0.000000
83.037554,      21,       5,  166246,497648597,       0,  166324,11075015,       0,6981.124832,20513276.805973,0.000000,7053.126120,466964.349973,0.000000
84.038560,      12,       1,      24,    1768,       0,     421,   75185,       0,0.000000,0.000000,0.000000,1.997182,213.698429,0.000000
84.038974,      12,       2,     348,   60913,       0,      97,   15836,       0,0.998255,106.813307,0.000000,0.998255,106.813307,0.000000
84.039135,      32,       1,  172484,516146532,       0,  172210,11474267,       0,6295.879566,18456490.085140,0.000000,6181.227761,410518.265936,0.000000
84.039327,      32,       2,  172589,11491021,       0,  172561,516161139,       0,6245.607855,414718.330623,0.000000,6295.453089,18455239.861501,0.000000
84.039518,      11,       1,  380255,25342088,       0,  389957,1230536593,       0,5901.663960,393089.911518,0.000000,6181.888288,18735553.244754,0.000000
84.039627,      11,       2,  389932,1230640742,       0,  380275,25353026,       0,6205.711378,18797484.690833,0.000000,5880.617065,391700.752610,0.000000
84.040362,      31,       1,  244896,717117022,       0,  245059,16298098,       0,301.982593,871918.425786,0.000000,272.083326,18803.648760,0.000000
84.040579,      31,       2,  245032,16287916,       0,  244976,717131871,       0,294.960610,20272.563003,0.000000,301.936030,871783.984407,0.000000
84.040774,      21,       1,  806625,1258392418,       0,  797897,1258669049,       0,12774.851680,19217452.840885,0.000000,12524.716118,19755998.692499,0.000000
84.040869,      21,       2,  380279,25353290,       0,  389934,1230646666,       0,5880.576502,391695.624082,0.000000,6205.448209,18799306.192917,0.000000
84.040967,      21,       3,      97,   15836,       0,     348,   60913,       0,0.996517,106.627340,0.000000,0.996517,106.627340,0.000000
84.041058,      21,       4,  244976,717131871,       0,  245032,16287916,       0,301.940549,871797.033140,0.000000,294.965025,20272.866440,0.000000
84.041135,      21,       5,  172561,516161139,       0,  172589,11491021,       0,6292.911890,18447790.287056,0.000000,6243.086776,414550.926942,0.000000
85.037618,      32,       1,  179892,537866200,       0,  179927,11984493,       0,7420.621573,21756673.450343,0.000000,7730.148040,511095.310843,0.000000
85.037817,      32,       2,  180043,11983905,       0,  179943,537801175,       0,7466.311222,493698.060160,0.000000,7394.192305,21675777.251820,0.000000
85.038595,      31,       1,  245940,720199483,       0,  246155,16370935,       0,1046.058546,3088538.957285,0.000000,1098.161079,72980.619068,0.000000
85.038739,      31,       2,  246091,16358311,       0,  246020,720214332,       0,1061.137047,70537.056111,0.000000,1046.106777,3088681.362537,0.000000
85.038915,      21,       1,  819328,1271165845,       0,  810608,1283678094,       0,12727.767886,12798332.201776,0.000000,12735.783484,25057806.801508,0.000000
85.039034,      21,       2,  384534,25637858,       0,  394198,1243001676,       0,4263.223950,285118.005384,0.000000,4272.241345,12378889.431340,0.000000
85.039150,      21,       3,      97,   15836,       0,     349,   61255,       0,0.000000,0.000000,0.000000,1.001909,342.652823,0.000000
85.039264,      21,       4,  246020,720214332,       0,  246091,16358311,       0,1045.954851,3088232.793573,0.000000,1060.982938,70526.812019,0.000000
85.039377,      21,       5,  179946,537810061,       0,  180043,11983905,       0,7398.960689,21689847.372148,0.000000,7468.091128,493815.753605,0.000000
85.039500,      12,       1,      24,    1768,       0,     422,   75527,       0,0.000000,0.000000,0.000000,0.999465,341.817124,0.000000
85.039605,      12,       2,     349,   61255,       0,      97,   15836,       0,0.999505,341.830808,0.000000,0.000000,0.000000,0.000000
85.039730,      11,       1,  384465,25623686,       0,  394265,1243015047,       0,4209.545354,281567.589682,0.000000,4307.534771,12477106.427384,0.000000
85.039846,      11,       2,  394198,1243001676,       0,  384534,25637858,       0,4265.488463,12359451.798363,0.000000,4258.489303,284797.845748,0.000000
86.038277,      32,       1,  184244,550526381,       0,  184030,12259341,       0,4349.981771,12654309.874060,0.000000,4101.097244,274720.539956,0.000000
86.038599,      32,       2,  184448,12278685,       0,  184322,550541330,       0,4402.086479,294585.028906,0.000000,4376.103676,12731728.505799,0.000000
86.040074,      31,       1,  246773,722646004,       0,  246939,16423180,       0,831.884356,2443244.353984,0.000000,782.949982,52175.027835,0.000000
86.040368,      31,       2,  246921,16413592,       0,  246846,722640119,       0,828.774317,55199.365082,0.000000,824.780224,2422204.776054,0.000000
86.040627,      11,       1,  393569,26226968,       0,  403638,1271045808,       0,9096.860111,602808.871013,0.000000,9365.649146,28008777.639712,0.000000
86.040852,      11,       2,  403655,1271227669,       0,  393625,26240282,       0,9448.514074,28200665.339836,0.000000,9082.842492,601883.434772,0.000000
86.041100,      12,       1,      24,    1768,       0,     422,   75527,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.041311,      12,       2,     349,   61255,       0,      98,   16178,       0,0.000000,0.000000,0.000000,0.998401,341.453015,0.000000
86.041569,      21,       1,  834020,1299748311,       0,  824869,1299444426,       0,14654.792662,28510081.200352,0.000000,14224.884165,15726403.927209,0.000000
86.041792,      21,       2,  393625,26240282,       0,  403652,1271218783,       0,9066.998192,600833.496709,0.000000,9429.039809,28142608.969483,0.000000
86.042006,      21,       3,      98,   16178,       0,     349,   61255,       0,0.997260,341.063080,0.000000,0.000000,0.000000,0.000000
86.042218,      21,       4,  246846,722640119,       0,  246921,16413592,       0,823.655873,2418902.796404,0.000000,827.644522,55124.116622,0.000000
86.042427,      21,       5,  184322,550541330,       0,  184448,12278685,       0,4363.133123,12693834.888468,0.000000,4392.047853,293913.250001,0.000000
87.045208,      32,       1,  192381,574232945,       0,  191833,12774831,       0,8083.485959,23550654.693267,0.000000,7751.682554,512099.812855,0.000000
87.045734,      32,       2,  192079,12782823,       0,  192293,573761368,       0,7578.586149,500675.306478,0.000000,7916.250844,23060550.170945,0.000000
87.048541,      11,       1,  394803,26310921,       0,  404902,1274429011,       0,1224.572005,83311.583059,0.000000,1254.342799,3357354.683464,0.000000
87.048972,      11,       2,  404835,1274415640,       0,  394877,26325423,       0,1170.730297,3162927.317848,0.000000,1242.164688,84472.159492,0.000000
87.049305,      31,       1,  247249,724050437,       0,  247429,16455520,       0,471.777593,1391974.832155,0.000000,485.653404,32053.124693,0.000000
87.049563,      31,       2,  247405,16445536,       0,  247329,724065286,       0,479.689398,31659.500301,0.000000,478.698305,1412474.175600,0.000000
87.049864,      12,       1,      24,    1768,       0,     422,   75527,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.050094,      12,       2,     349,   61255,       0,      98,   16178,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.050382,      21,       1,  843387,1303484080,       0,  834485,1323803936,       0,9287.119731,3703910.963028,0.000000,9533.996299,24151776.018003,0.000000
87.050657,      21,       2,  394877,26325423,       0,  404835,1274415640,       0,1241.248325,84409.843171,0.000000,1172.840870,3169403.671678,0.000000
87.050950,      21,       3,      98,   16178,       0,     349,   61255,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.051069,      21,       4,  247329,724065286,       0,  247405,16445536,       0,478.855472,1412937.921605,0.000000,479.846891,31669.894804,0.000000
87.051312,      21,       5,  192300,573782102,       0,  192086,12783285,       0,7909.228267,23040432.545602,0.000000,7572.159125,500250.261158,0.000000
88.041550,      11,       1,  405456,27018058,       0,  415731,1308620641,       0,10732.430607,712409.535515,0.000000,10909.742893,34446568.694336,0.000000
88.041747,      11,       2,  415676,1308641099,       0,  405523,27032098,       0,10922.734885,34483499.215102,0.000000,10726.264698,712002.921797,0.000000
88.041946,      31,       1,  247629,725150784,       0,  247799,16480398,       0,382.909316,1108771.359725,0.000000,372.832755,25068.468299,0.000000
88.042114,      31,       2,  247757,16469226,       0,  247709,725165633,       0,354.724261,23873.345846,0.000000,382.940963,1108863.000503,0.000000
88.042320,      32,       1,  196342,585674738,       0,  196320,13074791,       0,3974.461399,11480677.760921,0.000000,4502.249002,300979.409535,0.000000
88.042483,      32,       2,  196460,13075795,       0,  196420,585689687,       0,4397.022705,294043.491414,0.000000,4142.093746,11971944.641322,0.000000
88.042658,      12,       1,      24,    1768,       0,     422,   75527,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.042818,      12,       2,     349,   61255,       0,      98,   16178,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.042999,      21,       1,  858950,1338086291,       0,  849753,1337900179,       0,15682.788527,34868544.474957,0.000000,15385.517909,14204741.887023,0.000000
88.043160,      21,       2,  405523,27032098,       0,  415679,1308649985,       0,10729.486442,712216.779234,0.000000,10929.039168,34502812.374961,0.000000
88.043317,      21,       3,      98,   16178,       0,     349,   61255,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.043471,      21,       4,  247709,725165633,       0,  247757,16469226,       0,383.000869,1109036.466812,0.000000,354.779752,23877.080502,0.000000
88.043617,      21,       5,  196420,585689687,       0,  196466,13076191,       0,4152.360123,12001111.922563,0.000000,4414.402267,295206.600565,0.000000
89.046697,      12,       1,      24,    1768,       0,     423,   75869,       0,0.000000,0.000000,0.000000,0.996130,340.676461,0.000000
89.046902,      12,       2,     350,   61597,       0,      98,   16178,       0,0.996086,340.661494,0.000000,0.000000,0.000000,0.000000
89.047125,      11,       1,  412898,27512025,       0,  423640,1329893501,       0,7402.168139,491323.137463,0.000000,7866.668612,21159001.143843,0.000000
89.047243,      11,       2,  423574,1329880509,       0,  412936,27524151,       0,7856.174615,21126932.600894,0.000000,7373.743026,489447.238274,0.000000
89.047331,      32,       1,  202220,602960733,       0,  201982,13450775,       0,5849.595120,17202462.059905,0.000000,5634.638919,374167.092790,0.000000
89.047410,      32,       2,  202306,13464191,       0,  202298,602975682,       0,5818.205310,386549.378986,0.000000,5850.053167,17203809.082483,0.000000
89.047511,      21,       1,  874107,1359731949,       0,  864375,1359757888,       0,15091.231610,21551734.394796,0.000000,14558.553051,21762865.275185,0.000000
89.047603,      21,       2,  412944,27524679,       0,  423574,1329880509,       0,7389.271071,490474.940525,0.000000,7861.244456,21139751.627086,0.000000
89.047692,      21,       3,      98,   16178,       0,     350,   61597,       0,0.000000,0.000000,0.000000,0.995791,340.560477,0.000000
89.047777,      21,       4,  249177,729488912,       0,  249235,16567216,       0,1461.908112,4305338.311151,0.000000,1471.866614,97583.362330,0.000000
89.047853,      21,       5,  202298,602975682,       0,  202306,13464191,       0,5854.056495,17215582.051845,0.000000,5816.211284,386419.516847,0.000000
89.048200,      31,       1,  249112,729521113,       0,  249284,16578850,       0,1474.017369,4343857.623377,0.000000,1476.005255,97855.669616,0.000000
